97	10	2.651329	-0.661384	6.201306	-2.440919	2.961138	2.255974	-1.440138	2.763085	2.584284	1.764924	5.247183	1.939657	-3.284677	-6.950177	6.344888	0.801496	3.669982	0.903508	0.648755	5.271333	0.915110	-5.047600	3.617300	0.901079	-5.635149	4.683183	-0.978212	-5.842725	3.918737	0.199394
98	10	-0.632958	0.540183	-2.882683	-4.275498	-13.088547	5.784997	0.515750	-0.347511	-0.992478	3.269260	1.591638	-0.806845	-2.231700	1.842123	-5.298189	-1.237817	2.938446	-5.641034	-0.741696	3.367560	-5.502132	3.001766	3.718066	-1.658143	2.918297	3.895810	-1.787985	-2.038095	1.370371	-4.639789
